id,Name
50834,Britpack Film Company
26251,"Group Entertainment, The"
61781,White Line Fever Syndicate
7215,Incentive Filmed Entertainment
6384,Universal Home Entertainment
20311,Syncopated Films
19771,Piano
15296,Galaworldfilm Productions
85945,britannic
5109,The Essanay Film Manufacturing Company
62876,Ciné Lyre
36028,Bagman (2009)
4006,Two Cities Films
80879,Clean Slate Films
44632,Gravitas Ventures
9223,Paramount Television
50104,This is It Collective
95346,Glasgow Film Office
41571,Pendulum Productions
8267,TV4 Sweden AB
38,Zespół Filmowy TOR
10695,Come On Sweet Film
1813,Charley Associates
4110,Cannon Films
19972,Walter Seltzer Productions
778,Las Producciones del Escorpion
69317,Flick Productions
62452,Filmmakers
5401,Wasted Pictures
15980,Incorporated Television Company (ITC)
2609,De Line Pictures
12253,Carlino Productions
60227,Two Oceans Production (TOP)
18740,Zadig Productions
66791,Reluctant Production
35746,La Société des Films Sirius
13621,The Group Films
20809,Normal Life Productions
16322,Itaca Films
31226,Forest Brothers
89628,Maroon Entertainment
13864,Cinema National
6051,Tokyo Broadcasting System
20919,France Télévision Distribution
862,The Kennedy/Marshall Company
37246,Films de la Demoiselle
94936,Kinugasa Productions
11773,Artémis Productions
26305,Solax Film Company
37264,"Sundance Institute, The"
14319,Sycamore Pictures
56889,Tandem Enterprises Inc.
73335,Lunacy Unlimited Productions
1371,The Global Asylum
50879,Studio Gallop
47776,Arctic-Filmi
10226,Smartest Man Productions
15903,FONCA
8583,Minds Eye Entertainment
41564,Stonehenge Productions
64894,Cine Mobil
87847,Coco
8302,Fleischer Studios
7454,France Télévision
11699,Sacem
11930,Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 2 KG
14262,Templeheart Films
53048,Inside Track 2
4332,Vanadas Productions
57301,Mine Film
17489,Copercines
21274,Triluna Film AG
6916,Arte France Cinéma
89446,Two Tone Pictures
72272,Périphéria
37580,MVP Films
429,DC Comics
81166,Bellpond Films
1659,Unión Industrial Cinematográfica
8873,Handsomecharlie Films
5871,Pioneer Entertainment
27269,Moviebox
1898,Bórd Scannán na hÉireann
78259,Ashutosh Gowariker Productions Pvt. Ltd. (AGPPL)
838,Paramount Vantage
18514,Natasha Filmes
7661,Produzione Straordinaria
7787,Snowfort Pictures
11901,Divina-Film GmbH & Co. KG (München)
24980,Workpoint Entertainment
59149,Megafilm
8500,Romana Film
44916,Société Lumière
45228,The Company of Artists
13316,Association coopérative des productions audio-visuelles (ACPAV)
12393,Cinémage 5
2550,Teitler Film
17312,Pilot Moscow Animation Studio
95,Hazazah Film
23752,Tait Productions
24477,Rabinovich Film Fund Cinema Project
1407,Paramount-Orion Filmproduktion
55008,Paradox
29165,Rialto Film
7870,Aspa Producciones Cinematográficas
77022,Spitfire Studios
52846,Metropolis Films
292,23/5 Filmproduktion
40522,SBI Holdings
540,Jet Tone Production
77949,Film International
79479,Dore Films
5517,100 Bares
505,Cruel Productions
14828,Andrew L. Stone Productions
44805,KH Capital
13349,Zoetrope Studios
51411,Cineart Production
19090,MuchMusic
65129,Dark Harbor Stories
13947,Benmar Productions
50490,NeeNee Productions
81735,"Fun Group, The"
52046,verture Films
22865,Morbido Films
12420,Casa de Filme 1
57147,Avery Productions (II)
15102,Filmtech
4114,Lone Star Production
13993,Meadway-Claude Productions Company
25515,Compagnie Generale d'Images
8451,Filmograph S.A.
15855,Goldenlight Films
7949,Chris Sievernich Filmproduktion
56518,Butterfly Valley N.Y.
23249,G.E.S.I. Cinematografica
30376,The Pacific Trust
66079,Kino Oko
10389,Raincreek Productions
5240,Matila Röhr Productions (MRP)
4436,Disneynature
21747,Northern Film and Media
79562,Eggplant Pictures
66903,Yellow Film & TV
11675,Duckling A/S
11554,Korea Pictures
78243,Three Crown Productions Inc.
67360,Special Broadcasting Service (SBS)
3781,Vidhu Vinod Chopra Productions
5922,Nicetop Independent
37938,Simka Entertainment
35933,Silverman Entertainment
43906,"Vega, Baby!"
27451,Bluegrass Films
4195,Big Ticket Productions
7682,T. Films
71333,Mount Helix
5780,Producciones Cinematográficas Orfeo
206,Star Partners II Ltd.
1475,UGC Images
20037,Augenschein Filmproduktion
17012,Timeless Films
20306,Primary PIctures
83315,Bayt Al Shawareb
49096,Yong Film
26648,La.Lune Entertainment
7203,Parts and Weather
688,Rankin/Bass Productions
10314,Canart Films
2699,Caviar Films
87977,lobos grande
16259,Poisson Rouge Pictures
46979,Micheaux Film
16930,Fog City Pictures
1650,PECF
18516,Seven Arts Films
31062,Ritz-Carlton Pictures
21025,Ten Deeds
10258,Pimlico Films
4379,Film Brigade
50110,Jaguar Entertainment
13662,Temple Film
3565,Fern Gully Tales
360,Geffen Pictures
93857,Austrailian Broadcasting Corporation (ABC)
93528,Casual Friday Productions
22306,Constance Media
2612,Les Productions du Trésor
454,Faces International Films
6242,Barrandov Studios
10884,The Department of Trade and Industry of South Africa
16217,Williamson Kinematograph Company
57341,Contenders Only
84007,Ralph Smart Productions
87464,Lesson 1 Entertainment
6408,International Traders
3324,British Broadcasting Corporation (BBC)
10539,Produzione Cinematografica Mediterranee
2203,Onyx Films
59305,Evershine Release
65585,Marcel/Robertson Productions Limited
80261,Leone Film (Roma)
21915,Televisión Federal (Telefe)
19616,L&P Productions
53215,Get Lifted Film Company
23011,TDMP
11407,Baltimore Pictures
11332,La Sept-Arte
17823,Alive Films
4357,The Guber-Peters Company
56365,Thomas Carter Company
55584,Drunken Angel Entertainment
2538,Studio Hamburg Letterbox Filmproduktion
9149,Shogakukan
4545,RSA Films
23574,Resolution Independent
20356,Millar Gough Ink
105,Ciby 2000
8834,Tin Blue
29851,Union Cinématographique Lyonnaise (UCIL)
77130,Contento Films
5333,Zeta Entertainment
71895,Supermarché
78597,Hope Productions
47802,Untitled 13
79046,Golden Network Asia
6152,Deputy Corporation
62281,Diroriro
76916,Association Beaumarchais
13433,Seasonal Film Corporation
20183,Productions 10th Ave
26670,Sunrise Entertainment (II)
17953,Comedian Intl Enterprise Productions (C.I.E.)
58750,BSB
43382,Mavi Film
1464,Summer Knowledge LLC
26173,Barnsnape Films
1875,Produzioni De Sica
7805,Intermondia Films
30336,Novella Film
61018,Wonderful Films
6658,Action Concept cinema
3330,Chloe Productions
17395,OB Productions
30647,Melson Productions
72063,Zapruder Films
51870,Sierra Alta Productions
25148,Deutsche Film AG
7135,Sun Pictures
3802,Dead Old Man Productions
643,Société Nouvelle Pathé Cinéma
6778,Televisió de Catalunya TV3
44396,TideRock Films
8485,Ultra Film - Sicila Cinematografica
11876,2262730 Ontario
13071,Wind River Productions
44382,Decla-Film-Gesellschaft Holz & Co.
520,Pacific Data Images (PDI)
8372,SPAD Films
55265,Chapter One Films
16704,Joda Productions
8089,Animal Logic
12297,Hand Made Films
89840,Alpine Pty Limited
1063,Brightlight Pictures
63714,Nick Stagliano
21996,Loterie Suisse Romande
865,Motel Films
21505,Action Films
87920,Sylabik Films
43244,Stemal Entertainment
13337,Gémini Films
12719,Filmar Compagnia Cinematografica
11962,Crossroads
17620,Svenska Biografteatern AB
225,BIM Distribuzione
3498,Malofilm
218,Rafran Cinematografica
1676,Rampart Films
11624,Visualeyes Productions
3055,Paragon Films Ltd.
15160,Haxan Films
3865,York Pictures Corporation
3473,William Goetz Productions
14528,Imaging
13677,Don Hartman Productions
11936,Nestor & Co
53413,80 Days Productions
77645,The Lego Group
7020,Roadshow Productions
21179,Kinoslovo
80761,Manitou Productions Ltd.
6531,Parts and Labor
76912,Département de la Charente
2734,Paragon Films Ltd
211,Film Finance Group
2681,Pratfilm
6681,The Klock Worx Co.
4062,Once Upon a Time Films
54259,Les Films du Jeudi
51696,CG Cinéma
68129,Dream Company
12801,Sperl Productions
7976,CinemArt
317,Istituto Luce
53268,Woodline Films Ltd.
18737,NFH Productions
20235,New Horizons Picture
19690,Caneo Films
4520,Israeli Film Fund
4899,Allegro Films
1258,Michael Todd Company
18367,Centre National de la Cinématographie (CNC)
20091,RAI Radiotelevisione Italiana
13769,Lynda Obst Productions
10680,Inex Film
23370,Constant c Productions
9967,Zeta Audiovisual
7795,Indelible Productions
93149,Karta Film
7910,Yunnan Film Group
40230,Forastero
40495,Cart Before The Horse Productions
15799,Boku Films
63967,Fairplay Pictures
48743,Georgian Bay Productions
16042,Gordon Bijelonic / Datari Turner Films
3800,Sunlight Productions
24133,Night and Day Pictures
2773,Broken Lizard Industries
6261,Aries Films International
86274,Ring Cine
25929,TNT Originals
5652,Six Entertainment
15578,Thai Occidental Productions
78161,K2 Films
39720,ONE TWO Films
4027,Trimurti Films Pvt. Ltd.
11553,Beijing Happy Pictures Cultural Communications Co.
18240,Henceforth Pictures
1,Lucasfilm
21138,DeA Planeta Home Entertainment
11391,Tribeca Productions
17096,VAE Productions
886,Kinokompaniya CTB
81130,FAI Films
69967,Takao
3333,Enterprise Productions
2139,Kulture Machine
10610,Cofinova 7
521,DreamWorks Animation
22844,Amalgam Features
17490,Cooperativa Cinematográfica
1756,Broadway Video
49982,IM Global Octane
52148,Artifact 2613
72280,Telegael
208,Bac Films
42182,Filmel
54531,New Sky Communications Inc.
55424,Irish Film Industry
4703,Shadow Entertainment
2644,Benedek Films
8276,Philippe Dussart
41962,A Hot Dog
71352,Toeplitz Productions
20178,La Societe Generale du Cinema du Quebec
5067,Steve Krantz Productions
69195,Vértigo Films
38175,ZBROS
11845,Wintergreen Productions
82010,Little Punk
1242,Reteitalia
23913,Artist International Management
54957,Eskoria Films
40984,Magouric Productions
11952,Bigel / Mailer Films
42221,Munich Film Partners & Company (MFP) BTC Productions
6303,Rakontur
1661,Les Films Molière
3279,Vox3 Films
12407,Panache Productions
7766,Chaocorp
28205,"Samuel Goldwyn Company, The"
33365,Mattel Playground Productions
63075,4th Wall Entertainment
42097,Инвада фильм
52162,Magma Cine
7811,Cité-Films
72883,WanDa Productions
1991,Motion Investment Group
8775,Century Park Pictures
59391,Lemodeln Model & Talent Agency
25919,Ovation Entertainment
51249,SFDRS
11522,National Geographic Entertainment
4151,Parallax East
4591,Flashback Television
49983,Mattel Entertainment
8769,Art Linson Productions
90635,J.Q. Pictures
1528,Element e Filmproduktion
5220,Pasidg Productions Inc.
42479,Marshall Raboy Productions
6455,Edward R. Pressman Film
5945,Beijing New Picture Film Co.
90595,Video Flims
23636,Mostow/Lieberman Productions
64949,DV3 Productions
20479,Manson International
24178,Three-Seven Entertainment
31741,Gynormous Pictures
3877,Morbid Mind Productions
82027,Umbria Film
27259,Hill's Production Services
10214,Embassy International Pictures
33531,George Fitzmaurice Productions
20644,Business Location Sudtirol Alto Adige
52324,The Matthau Company
714,3L Filmverleih
13719,Coronado Productions
23035,Star Entertainment
2017,Film Roman Productions
48471,Summertime Entertainment
4080,Zed Filmworks
26373,United British Artists (UBA)
2890,Fox Atomic
5358,Canal+
83979,Office Saku
75626,Selznick Releasing Organization
3742,900 Films
5387,Atlantic Pictures
64716,Five More Minutes Productions
955,Nikkatsu
37845,Principato-Young Entertainment
22792,Fida Cinematografica
837,Oï  Oï  Oï Productions
10339,WWE Studios
16110,Südwestrundfunk (SWR)
53006,Motion Picture Production GmbH & Co. Erste KG
11929,Dear Film Produzione
25828,Walker Worm Film
14359,Scott Pictures
5200,"Motion Picture Group, The"
50094,Kaidan Seisaku Iinkai
26423,BrownHouse Productions
2755,Dante Entertainment
7302,Filmax Entertainment
15673,World Amusement Partnership #106
5851,Dargaud Films
15670,Palmeraie et Désert
8209,Blue Dahlia Productions
71150,Living Condition LLC
50838,Incurably Curious
15071,Variance Films
56253,Reflection Film
36685,Bottom Line Entertainment
15121,Tymar Film Productions
50488,Sons of Manual
7897,Collina Film
67994,Sarke Studio
18078,Fantastic Films
23423,Baumgarten Management and Productions (BMP)
11195,Faulkner-McLean Entertainment
1566,Spanky Pictures
14624,Carlmar Film
1377,Ízaro Films
4045,Cinegram
1476,Cormoran Films
56674,Manga Films
62409,VisionPlus Fund I
11661,Rysher Entertainment
50649,Decoding Annie Parker
44598,108 Sound Studio
81017,Cine Camera
6355,Silverstar Ltd.
59150,Klasky-Csupo
75880,Exciting Films
3195,Beco Films
779,Lucky Red
89425,Zeke Productions
73307,BBC Wales
90508,Santa Fé Films
25926,Media World Studios
4343,Showtime Networks
4007,Phenomena
12785,Roskomkino
52209,CFQ Films
7299,Corsan
8923,WMG Film
73766,Walter Manley Enterprises
11462,Alphaville Films
53,Les Films du Carrosse
11194,Alabama Moon Entertainment
1861,Polish Brothers Construction
48785,Matinee Pictures
7178,Corrino Media Corporation
83349,VOSC
14734,Oren Peli / Brian Witten Pictures
81443,Grimthorpe Film
55587,Inkas Production
16260,SHRINK Media Inc.
74895,Romikin S.A.
622,Toho Film (Eiga) Co. Ltd.
49609,Papagjika Salloway Productions
88460,Supersensory
80492,Vijayam Cine Combines
2984,Gearhead Pictures
21703,Top Line Production
22049,"Fay, Richwite"
60215,La Sarraz Pictures
13363,Aldan Company
24557,Tailor Made
2756,Vertigo Productions
12855,Mitar Group
49967,Unique New York Productions
6962,CNC
68290,Tenafly Film Company
16355,National Theatre of Great Britain Production
7678,Astrid Lindgrens Värld
2665,Amour Fou Filmproduktion
13246,Gendai Eigasha
8689,An Olive Branch Productions
18794,Video Sound
33593,Agat Films & Cie
2568,Lunar Films
79082,FOXTEL
22219,Lenz Films
19999,School Pictures
3052,Troma Entertainment
14179,Creepshow Films Inc.
14317,Republic Pictures (I)
1274,Clinica Estetico
3238,Film Funding Ltd. of Canada
359,Figment Films
29099,Stage 6 Films
51788,Purple Milk Production
21644,Hessen Invest
44815,Faction M
12521,Shinchosha Company
58553,Michaels-Goldwyn
5015,Perlsea Company
33832,Aperture Entertainment
39825,Cine Styria
45004,Charlie Guidance
10217,Walt Disney Feature Animation
726,Haut et Court
34745,Toei Tokyo
18933,Kumie
21598,Fear Factory
42045,Sakhkinmretsvi
38215,Cannon Productions
6708,Cloud Eight Films
65846,Antarctica Productions
599,Solar Productions
42694,Shri Sai Raam Creations
2975,NBC Universal Global Networks
4692,Instinct Entertainment
57094,Salty Features
72414,Deez Nutz Entertainment
1107,Seven Pictures
960,L.A. Films
18625,Pan Eurasia Films
6116,Argos Films
20307,Thunder Smoke Media
66030,Haut et Court Distribution
5551,Long Shong Pictures
19340,Albion Film Corp. (I)
22826,Hasbro Studios
22898,Mysterious Light
4733,1992 Number Four Limited Partnership
4639,Arzu Film
87721,Skellig Rock
10869,Filmverlag der Autoren
3749,Vishesh Films
17517,One More Pictures
3481,Sai Enterprise
37432,Bow and Arrow Entertainment
54879,Life Out Loud Films (LOL)
42263,Marianna Films
23912,Antidote Films (I)
3996,Mandalay Television
11666,Skogland Films
22353,Divisadero Pictures
7887,Endymion Films
17811,Mad Dimension
21819,WonderPhil Productions
40966,Dirt Road Productions
1896,Pierce-Williams
3703,Adlabs Films Ltd.
23731,Birnbaum/Barber
63928,Aitysh Film
2015,Darlow Smithson Productions
4913,Independent Artists
76445,Indéfilms 3
45867,Star Film Company
26637,Jay-X Entertainment
4184,Fish Films
14580,Treehouse Pictures
61428,Infra-Red Pictures
36174,O.T.A. Productions
12145,Shaft Productions Ltd.
14465,Daiei Kyoto
6098,Oil Factory
40092,Watershed Entertainment
